TRADEDATE,BOARDID,WAPRICE,CLOSE,OPEN,HIGH,LOW,TRENDCLSPR,NUMTRADES,TradingVolume_RUB,TradingVolume_CONTR,OpenPositionsVolum_RUB,OpenPositionsVolum_CONTR,MarginRequirements
2023-10-24,SiZ3,94620.0,94345.0,95368.0,95436.0,94272.0,-0.0105,216503.0,83416886032.0,881542.0,594460108710.0,6300918.0,14779.0
2023-10-25,SiZ3,94277.0,94361.0,94326.0,94649.0,93901.0,0.0,256783.0,115493495170.0,1225034.0,594370502900.0,6298900.0,14766.0
2023-10-26,SiZ3,94788.0,94839.0,94361.0,95159.0,94327.0,0.0051,214846.0,86641815522.0,914157.0,598290124398.0,6308482.0,14825.0
2023-10-27,SiZ3,94657.0,95617.0,94860.0,95705.0,93680.0,0.0084,455608.0,197119763013.0,2082542.0,585224230968.0,6120504.0,14886.0
2023-10-30,SiZ3,94702.0,94232.0,95635.0,95790.0,94036.0,-0.0143,309781.0,105168584957.0,1110455.0,580895614032.0,6164526.0,14684.0
2023-10-31,SiZ3,94099.0,95033.0,94249.0,95370.0,92968.0,0.0084,415845.0,177084595855.0,1881916.0,575332252858.0,6054026.0,14763.0
2023-11-01,SiZ3,94684.0,94362.0,95021.0,95441.0,94000.0,-0.0073,360119.0,120646578844.0,1274195.0,569944592760.0,6039980.0,14658.0
2023-11-02,SiZ3,94558.0,94633.0,94302.0,94875.0,94201.0,0.003,215962.0,73581897951.0,778193.0,569723403018.0,6020346.0,14725.0
2023-11-03,SiZ3,94115.0,93599.0,94650.0,94950.0,93467.0,-0.0109,281510.0,105349567759.0,1119360.0,570641092142.0,6096658.0,14560.0
2023-11-06,SiZ3,93512.0,93503.0,93620.0,93865.0,93162.0,-0.0008,127381.0,37602937175.0,402120.0,570095832258.0,6097086.0,14539.0
2023-11-07,SiZ3,93723.0,93755.0,93520.0,94063.0,93366.0,0.0025,184148.0,75163966256.0,801979.0,574565516860.0,6128372.0,14535.0
2023-11-08,SiZ3,93414.0,93100.0,93747.0,93999.0,92960.0,-0.006999999999999999,192663.0,76440770773.0,818273.0,572534835600.0,6149676.0,14445.0
2023-11-09,SiZ3,93146.0,93201.0,93149.0,93411.0,92860.0,0.0009,171612.0,62798735610.0,674201.0,571651875138.0,6133538.0,14460.0
2023-11-10,SiZ3,93309.0,93520.0,93182.0,93620.0,93022.0,0.0032,161307.0,58914747911.0,631396.0,568897123200.0,6083160.0,14461.0
2023-11-13,SiZ3,93219.0,92727.0,93525.0,93830.0,92683.0,-0.008,191965.0,79018544669.0,847720.0,564804236988.0,6091044.0,14347.0
2023-11-14,SiZ3,92198.0,91731.0,92780.0,92800.0,91562.0,-0.011000000000000001,207333.0,78579973961.0,852278.0,560735825268.0,6112828.0,14180.0
2023-11-15,SiZ3,90680.0,90437.0,91768.0,91832.0,89976.0,-0.014499999999999999,342069.0,135011129854.0,1488636.0,564119055774.0,6237702.0,13968.0
2023-11-16,SiZ3,90039.0,90036.0,90466.0,90534.0,89630.0,-0.0042,228066.0,85845385757.0,953425.0,574703569512.0,6383042.0,13907.0
2023-11-17,SiZ3,90414.0,91012.0,90090.0,91400.0,89926.0,0.011000000000000001,254776.0,106319623780.0,1175992.0,585944175176.0,6438098.0,14031.0
2023-11-20,SiZ3,89403.0,89003.0,91036.0,91233.0,88744.0,-0.0222,320266.0,130421107297.0,1458701.0,566561056920.0,6365640.0,13770.0
2023-11-21,SiZ3,88565.0,88565.0,88995.0,88995.0,88200.0,-0.0045000000000000005,213737.0,79210827970.0,894428.0,558449441580.0,6305532.0,13658.0
2023-11-22,SiZ3,88942.0,89172.0,88548.0,89492.0,88029.0,0.006500000000000001,192602.0,68683311625.0,772232.0,561727778328.0,6299374.0,13725.0
2023-11-23,SiZ3,89017.0,89149.0,89180.0,89428.0,88512.0,-0.0007000000000000001,186384.0,69849883146.0,784678.0,554447050170.0,6219330.0,13706.0
2023-11-24,SiZ3,89606.0,89463.0,89127.0,90080.0,88830.0,0.004,279879.0,133696232375.0,1492045.0,511194623742.0,5714034.0,13709.0
2023-11-27,SiZ3,89441.0,89627.0,89450.0,89719.0,89005.0,0.0019,187147.0,69495691187.0,776992.0,506227636320.0,5648160.0,13714.0
2023-11-28,SiZ3,89600.0,90030.0,89628.0,90262.0,89230.0,0.0049,202946.0,89375581918.0,997493.0,524738234460.0,5828482.0,13758.0
2023-11-29,SiZ3,89523.0,89286.0,90068.0,90239.0,89057.0,-0.0091,248038.0,99959977100.0,1116565.0,517686835164.0,5798074.0,13652.0
2023-11-30,SiZ3,89554.0,90111.0,89242.0,90305.0,88899.0,0.01,231322.0,95195099735.0,1063131.0,505068550560.0,5604960.0,13758.0
2023-12-01,SiZ3,90461.0,90930.0,90150.0,91019.0,89741.0,0.0092,210913.0,78265812687.0,865188.0,505981076160.0,5564512.0,13851.0
2023-12-04,SiZ3,91261.0,91603.0,91000.0,91695.0,90661.0,0.006999999999999999,205373.0,76815771214.0,841721.0,498919953238.0,5446546.0,13936.0
2023-12-05,SiZ3,92315.0,93044.0,91617.0,93134.0,91340.0,0.0155,235417.0,113257410765.0,1226892.0,488666529736.0,5251994.0,14137.0
2023-12-06,SiZ3,93085.0,93051.0,92980.0,93870.0,92200.0,0.0015,353955.0,133711186396.0,1436450.0,479701912158.0,5155258.0,14157.0
2023-12-07,SiZ3,92857.0,92279.0,93067.0,93550.0,92164.0,-0.0098,255486.0,106209777967.0,1143769.0,486467757974.0,5271706.0,14049.0
2023-12-08,SiZ3,91646.0,91791.0,92211.0,92325.0,90899.0,-0.0052,332918.0,147098916250.0,1605070.0,526774229604.0,5738844.0,13975.0
2023-12-11,SiZ3,91025.0,91026.0,91803.0,92348.0,90400.0,-0.0083,319908.0,138231646186.0,1518472.0,507789451260.0,5578510.0,13801.0
2023-12-12,SiZ3,90219.0,90034.0,90955.0,90955.0,89831.0,-0.0111,218119.0,102665902821.0,1137841.0,502880765436.0,5585454.0,13647.0
2023-12-13,SiZ3,89767.0,89752.0,90035.0,90152.0,89375.0,-0.0027,227176.0,105796487298.0,1178573.0,511200825408.0,5695704.0,13610.0
2023-12-14,SiZ3,89850.0,89964.0,89780.0,90499.0,89123.0,0.0026,283954.0,121559333143.0,1352957.0,472839808392.0,5255878.0,13571.0
2023-12-15,SiZ3,90124.0,90323.0,89992.0,90750.0,89555.0,0.0037,349137.0,153011077544.0,1697803.0,437202158890.0,4840430.0,13568.0
2023-12-18,SiZ3,90392.0,90172.0,90344.0,90849.0,89778.0,-0.0019,245569.0,102144174555.0,1129971.0,383592048688.0,4254004.0,13554.0
2023-12-19,SiZ3,90078.0,90435.0,90111.0,90585.0,89612.0,0.0027,218465.0,78743858718.0,874092.0,354616435050.0,3921230.0,13585.0
2023-12-20,SiZ3,90658.0,91034.0,90399.0,91074.0,90060.0,0.0070999999999999995,186996.0,115903134895.0,1278757.0,252291991736.0,2771404.0,13643.0
2023-12-22,SiH4,91996.0,92139.0,92300.0,92744.0,91456.0,-0.0009,260714.0,94421092850.0,1026364.0,516334609374.0,5603866.0,14611.0
2023-12-25,SiH4,92018.0,91677.0,92081.0,92844.0,91408.0,-0.0054,255092.0,90421680337.0,982644.0,534276320724.0,5827812.0,14567.0
2023-12-26,SiH4,91912.0,92014.0,91740.0,92300.0,91318.0,0.0039000000000000003,199804.0,76017446044.0,827062.0,523504083544.0,5689396.0,14555.0
2023-12-27,SiH4,92449.0,92355.0,92050.0,92889.0,91763.0,0.0036,193976.0,83245341118.0,900383.0,513976077810.0,5565222.0,14503.0
2023-12-28,SiH4,91292.0,91335.0,92346.0,92356.0,90624.0,-0.011000000000000001,298113.0,122862669930.0,1345815.0,498252336030.0,5455218.0,14240.0
2023-12-29,SiH4,91335.0,91604.0,91300.0,91940.0,90527.0,0.0034000000000000002,239029.0,93775714398.0,1026715.0,516216937240.0,5635310.0,14330.0
2024-01-03,SiH4,92605.0,92954.0,91685.0,93115.0,91580.0,0.014499999999999999,124687.0,37707202247.0,407186.0,528690933548.0,5687662.0,14607.0
2024-01-04,SiH4,92564.0,92073.0,92975.0,93387.0,92025.0,-0.0097,172170.0,54525630701.0,588857.0,522320369262.0,5672894.0,14511.0
2024-01-05,SiH4,91693.0,91261.0,92052.0,92447.0,91221.0,-0.0086,153991.0,45023886224.0,490992.0,519282938446.0,5690086.0,14440.0
2024-01-08,SiH4,91704.0,92101.0,91306.0,92499.0,90955.0,0.0086,215435.0,67046034982.0,731118.0,522964766766.0,5678166.0,14514.0
2024-01-09,SiH4,91174.0,90988.0,92053.0,92135.0,90377.0,-0.0118,242010.0,82187482608.0,901439.0,521749212832.0,5734264.0,14288.0
2024-01-10,SiH4,90908.0,91070.0,90996.0,91180.0,90510.0,0.0009,179363.0,74807642420.0,822975.0,512076410160.0,5622888.0,14211.0
2024-01-11,SiH4,90315.0,89929.0,91056.0,91100.0,89861.0,-0.0128,219484.0,80549677319.0,891858.0,492519370182.0,5476758.0,14073.0
2024-01-12,SiH4,89703.0,89875.0,89927.0,90115.0,89321.0,-0.0004,193535.0,65622237614.0,731551.0,489075124250.0,5441726.0,14035.0
2024-01-15,SiH4,89326.0,89225.0,89867.0,89976.0,89000.0,-0.0072,225374.0,83121521555.0,930568.0,475916156800.0,5333888.0,13920.0
2024-01-16,SiH4,89392.0,89205.0,89260.0,90107.0,88945.0,0.0,252590.0,80371212528.0,899088.0,466775688690.0,5232618.0,13934.0
2024-01-17,SiH4,89900.0,90376.0,89240.0,90542.0,89220.0,0.0131,252292.0,83426857519.0,928051.0,473295677712.0,5236962.0,14109.0
2024-01-18,SiH4,90305.0,90536.0,90400.0,90720.0,89923.0,0.0011,208671.0,68852971833.0,762448.0,468892643664.0,5179074.0,14137.0
2024-01-19,SiH4,89957.0,89690.0,90480.0,90595.0,89507.0,-0.0089,194920.0,66448961419.0,738677.0,468706845260.0,5225854.0,13994.0
2024-01-22,SiH4,89356.0,89407.0,89685.0,89830.0,89042.0,-0.0033,152979.0,56325995367.0,630357.0,466666452618.0,5219574.0,13938.0
2024-01-23,SiH4,89585.0,90076.0,89375.0,90150.0,88988.0,0.0077,203745.0,71553430643.0,798696.0,477945237672.0,5306022.0,14031.0
2024-01-24,SiH4,89904.0,90220.0,90075.0,90520.0,89598.0,0.0014000000000000002,179718.0,71614666760.0,796559.0,480301868280.0,5323674.0,14039.0
2024-01-25,SiH4,90487.0,90600.0,90220.0,90983.0,89942.0,0.0044,197821.0,83226393160.0,919959.0,488251735200.0,5389092.0,14073.0
2024-01-26,SiH4,91218.0,91505.0,90606.0,91640.0,90481.0,0.009899999999999999,180295.0,99035514692.0,1085703.0,488125004040.0,5334408.0,14202.0
2024-01-29,SiH4,91001.0,90311.0,91500.0,91800.0,90300.0,-0.0131,209377.0,81261116116.0,892962.0,486435636908.0,5386228.0,14061.0
2024-01-30,SiH4,90576.0,90879.0,90301.0,91020.0,89919.0,0.0064,198127.0,69480078518.0,767092.0,496426719258.0,5462502.0,14168.0
2024-01-31,SiH4,90986.0,91300.0,90849.0,91379.0,90579.0,0.0043,231182.0,87422905660.0,960839.0,510091821800.0,5586986.0,14206.0
2024-02-01,SiH4,91656.0,91851.0,91264.0,92000.0,91131.0,0.0066,219841.0,72574688681.0,791809.0,524001688410.0,5704910.0,14280.0
2024-02-02,SiH4,92240.0,92338.0,91873.0,92795.0,91734.0,0.0052,231057.0,95998612856.0,1040752.0,516073203804.0,5588958.0,14330.0
2024-02-05,SiH4,92480.0,91867.0,92366.0,93144.0,91531.0,-0.0051,254056.0,115291206592.0,1246653.0,494305643422.0,5380666.0,14245.0
2024-02-06,SiH4,92082.0,92426.0,91888.0,92559.0,91680.0,0.0058,170641.0,65031390078.0,706235.0,505987061260.0,5474510.0,14346.0
2024-02-07,SiH4,92400.0,92479.0,92399.0,92712.0,91934.0,0.001,199544.0,71679651693.0,775753.0,503944150078.0,5449282.0,14343.0
2024-02-08,SiH4,92265.0,91527.0,92516.0,92846.0,91500.0,-0.0104,247023.0,86390242227.0,936321.0,508429739190.0,5554970.0,14263.0
2024-02-09,SiH4,91650.0,91948.0,91540.0,92048.0,91327.0,0.0048,196238.0,70222897538.0,766218.0,506979204480.0,5513760.0,14270.0
2024-02-12,SiH4,91913.0,92006.0,91930.0,92266.0,91600.0,0.0004,199854.0,68855048718.0,749134.0,523324239616.0,5687936.0,14298.0
2024-02-13,SiH4,92049.0,92069.0,91975.0,92355.0,91811.0,0.0008,157744.0,61481153161.0,667904.0,515020175650.0,5593850.0,14291.0
2024-02-14,SiH4,92266.0,92285.0,92049.0,92551.0,91959.0,0.0023,170420.0,59268707967.0,642369.0,527786958930.0,5719098.0,14305.0
2024-02-15,SiH4,92645.0,93044.0,92294.0,93173.0,92183.0,0.008199999999999999,223403.0,85375660511.0,921536.0,549902693984.0,5910136.0,14437.0
2024-02-16,SiH4,92877.0,92422.0,93000.0,93443.0,92402.0,-0.0067,299482.0,123475214062.0,1329438.0,529886749480.0,5733340.0,14376.0
2024-02-19,SiH4,92854.0,93058.0,92420.0,93120.0,92277.0,0.0072,178777.0,66677167695.0,718085.0,527119410244.0,5664418.0,14395.0
2024-02-20,SiH4,92825.0,92883.0,93093.0,93127.0,92559.0,-0.0026,165160.0,68517601684.0,738113.0,510775691790.0,5499130.0,14364.0
2024-02-21,SiH4,92981.0,93190.0,92873.0,93265.0,92571.0,0.0032,196072.0,99519400839.0,1070290.0,487685635600.0,5233240.0,14382.0
2024-02-22,SiH4,92809.0,92991.0,93163.0,93387.0,91990.0,-0.0015,397368.0,146180318093.0,1575027.0,492794087634.0,5299374.0,14381.0
2024-02-26,SiH4,92760.0,92655.0,92998.0,93617.0,92180.0,-0.0039000000000000003,227510.0,86800528570.0,935688.0,480119308380.0,5181796.0,14239.0
2024-02-27,SiH4,92535.0,92611.0,92671.0,92810.0,92238.0,-0.0006,143191.0,56156889535.0,606826.0,466525689836.0,5037476.0,14206.0
2024-02-28,SiH4,92195.0,91692.0,92603.0,92697.0,91609.0,-0.009899999999999999,203463.0,81772673261.0,886882.0,463446027576.0,5054378.0,14043.0
2024-02-29,SiH4,91366.0,91495.0,91718.0,92080.0,91071.0,-0.0019,203976.0,88146686587.0,964675.0,464389826120.0,5075576.0,13998.0
2024-03-01,SiH4,91925.0,92167.0,91528.0,92368.0,91412.0,0.0078000000000000005,162181.0,62812497453.0,683488.0,461829297596.0,5010788.0,14049.0
2024-03-04,SiH4,91859.0,91794.0,92181.0,92270.0,91645.0,-0.0045000000000000005,140849.0,53122750551.0,578250.0,452975668212.0,4934698.0,13972.0
2024-03-05,SiH4,91505.0,91179.0,91808.0,91836.0,91078.0,-0.0072,152720.0,60223266287.0,658129.0,451866347064.0,4955816.0,13852.0
2024-03-06,SiH4,91062.0,91156.0,91136.0,91472.0,90692.0,0.0001,171480.0,74395286699.0,816891.0,433686702592.0,4757632.0,13827.0
2024-03-07,SiH4,91359.0,91335.0,91168.0,91695.0,91104.0,0.0019,169292.0,68154477949.0,746039.0,427144750470.0,4676682.0,13774.0
2024-03-11,SiH4,91010.0,91050.0,91333.0,91350.0,90779.0,-0.003,149451.0,57114203793.0,627511.0,413028840300.0,4536286.0,13755.0
2024-03-12,SiH4,91528.0,92090.0,91031.0,92180.0,90961.0,0.0113,198758.0,75864224678.0,828968.0,409664943520.0,4448528.0,13898.0
2024-03-13,SiH4,91906.0,91908.0,92105.0,92220.0,91542.0,-0.0022,184158.0,69303975046.0,754034.0,395634713256.0,4304682.0,13861.0
2024-03-14,SiH4,92015.0,92096.0,91899.0,92260.0,91763.0,0.0024,189226.0,68741882279.0,747131.0,373727778304.0,4058024.0,13850.0
2024-03-15,SiH4,92430.0,93024.0,92099.0,93038.0,91869.0,0.0098,159625.0,67416336169.0,729415.0,370214682624.0,3979776.0,13980.0
2024-03-18,SiH4,92177.0,92203.0,93011.0,93049.0,91456.0,-0.0089,198219.0,89047825531.0,965870.0,324560460992.0,3520064.0,13825.0
2024-03-19,SiH4,92500.0,92734.0,92190.0,92943.0,91888.0,0.0059,187906.0,81797669573.0,884096.0,312549560792.0,3370388.0,13893.0
2024-03-20,SiH4,92720.0,92439.0,92750.0,93133.0,92222.0,-0.003,205512.0,106302732531.0,1146580.0,276382441710.0,2989890.0,13860.0
2024-03-22,SiM4,95153.0,95316.0,94602.0,95555.0,94557.0,0.0078000000000000005,181302.0,76201819977.0,800863.0,535795255632.0,5621252.0,14725.0
2024-03-25,SiM4,95246.0,95143.0,95330.0,96085.0,94870.0,-0.002,203417.0,87764553438.0,921462.0,528399484820.0,5553740.0,14727.0
2024-03-26,SiM4,95010.0,95222.0,95110.0,95354.0,94700.0,0.0008,136058.0,61052929703.0,642555.0,547935383268.0,5754294.0,14739.0
2024-03-27,SiM4,94800.0,94479.0,95207.0,95308.0,94218.0,-0.008,217518.0,87721804652.0,925341.0,564638437902.0,5976338.0,14642.0
2024-03-28,SiM4,94631.0,94785.0,94461.0,94866.0,94308.0,0.0038,171315.0,69968930271.0,739369.0,555841230120.0,5864232.0,14704.0
2024-03-29,SiM4,94355.0,94463.0,94822.0,94899.0,94050.0,-0.0038,224650.0,103732359915.0,1099329.0,548219421168.0,5803536.0,14687.0
2024-04-01,SiM4,94555.0,94760.0,94480.0,94838.0,94255.0,0.0031,147944.0,58564777979.0,619373.0,563313896880.0,5944638.0,14689.0
